time_s,velocity_mps
32.69999999999951,-5.919097421542777
32.719999999999516,-5.919097421542777
32.73999999999952,-5.919097421542777
32.75999999999952,-5.919097421542777
32.779999999999525,-5.919097421542777
32.79999999999953,-5.919097421542777
32.81999999999953,-5.919097421542777
32.839999999999534,-5.919097421542777
32.85999999999954,-5.919097421542777
32.87999999999954,-5.919097421542777
32.899999999999544,-5.919097421542777
32.91999999999955,-5.919097421542777
32.93999999999955,-5.919097421542777
32.95999999999955,-5.919097421542777
32.979999999999556,-5.919097421542777
32.99999999999956,-5.919097421542777
33.01999999999956,-5.919097421542777
33.039999999999566,-5.919097421542777
33.05999999999957,-5.919097421542777
33.07999999999957,-5.919097421542777
33.099999999999575,-5.919097421542777
33.11999999999958,-5.919097421542777
33.13999999999958,-5.919097421542777
33.159999999999584,-5.919097421542777
33.17999999999959,-5.919097421542777
33.19999999999959,-5.919097421542777
33.219999999999594,-5.919097421542777
33.2399999999996,-5.919097421542777
33.2599999999996,-5.919097421542777
33.2799999999996,-5.919097421542777
33.299999999999606,-5.919097421542777
33.31999999999961,-5.919097421542777
33.33999999999961,-5.919097421542777
33.359999999999616,-5.919097421542777
33.37999999999962,-5.919097421542777
33.39999999999962,-5.919097421542777
33.419999999999625,-5.919097421542777
33.43999999999963,-5.919097421542777
33.45999999999963,-5.919097421542777
33.479999999999634,-5.919097421542777
33.49999999999964,-5.919097421542777
33.51999999999964,-5.919097421542777
33.539999999999644,-5.919097421542777
33.55999999999965,-5.919097421542777
33.57999999999965,-5.919097421542777
33.59999999999965,-5.919097421542777
33.619999999999656,-5.919097421542777
33.63999999999966,-5.919097421542777
33.65999999999966,-5.919097421542777
33.679999999999666,-5.919097421542777
33.69999999999967,-5.919097421542777
33.71999999999967,-5.919097421542777
33.739999999999675,-5.919097421542777
33.75999999999968,-5.919097421542777
33.77999999999968,-5.919097421542777
33.799999999999685,-5.919097421542777
33.81999999999969,-5.919097421542777
33.83999999999969,-5.919097421542777
33.859999999999694,-5.919097421542777
33.8799999999997,-5.919097421542777
33.8999999999997,-5.919097421542777
33.9199999999997,-5.919097421542777
33.939999999999706,-5.919097421542777
33.95999999999971,-5.919097421542777
33.97999999999971,-5.919097421542777
33.999999999999716,-5.919097421542777
34.01999999999972,-5.919097421542777
34.03999999999972,-5.919097421542777
34.059999999999725,-5.919097421542777
34.07999999999973,-5.919097421542777
34.09999999999973,-5.919097421542777
34.119999999999735,-5.919097421542777
34.13999999999974,-5.919097421542777
34.15999999999974,-5.919097421542777
34.179999999999744,-5.919097421542777
34.19999999999975,-5.919097421542777
34.21999999999975,-5.919097421542777
34.23999999999975,-5.919097421542777
34.259999999999756,-5.919097421542777
34.27999999999976,-5.919097421542777
34.29999999999976,-5.919097421542777
34.319999999999766,-5.919097421542777
34.33999999999977,-5.919097421542777
34.35999999999977,-5.919097421542777
34.379999999999775,-5.919097421542777
34.39999999999978,-5.919097421542777
34.41999999999978,-5.919097421542777
34.439999999999785,-5.919097421542777
34.45999999999979,-5.919097421542777
34.47999999999979,-5.919097421542777
34.499999999999794,-5.919097421542777
34.5199999999998,-5.919097421542777
34.5399999999998,-5.919097421542777
34.5599999999998,-5.919097421542777
34.57999999999981,-5.919097421542777
34.59999999999981,-5.919097421542777
34.61999999999981,-5.919097421542777
34.639999999999816,-5.919097421542777
34.65999999999982,-5.919097421542777
34.67999999999982,-5.919097421542777
34.699999999999825,-5.919097421542777
34.71999999999983,-5.919097421542777
34.73999999999983,-5.919097421542777
34.759999999999835,-5.919097421542777
34.77999999999984,-5.919097421542777
34.79999999999984,-5.919097421542777
34.819999999999844,-5.919097421542777
34.83999999999985,-5.919097421542777
34.85999999999985,-5.919097421542777
34.87999999999985,-5.919097421542777
34.89999999999986,-5.919097421542777
34.91999999999986,-5.919097421542777
34.93999999999986,-5.919097421542777
34.959999999999866,-5.919097421542777
34.97999999999987,-5.919097421542777
34.99999999999987,-5.919097421542777
35.019999999999875,-5.919097421542777
35.03999999999988,-5.919097421542777
35.05999999999988,-5.919097421542777
35.079999999999885,-5.919097421542777
35.09999999999989,-5.919097421542777
35.11999999999989,-5.919097421542777
35.139999999999894,-5.919097421542777
35.1599999999999,-5.919097421542777
35.1799999999999,-5.919097421542777
35.1999999999999,-5.919097421542777
35.21999999999991,-5.919097421542777
35.23999999999991,-5.919097421542777
35.25999999999991,-5.919097421542777
35.279999999999916,-5.919097421542777
35.29999999999992,-5.919097421542777
35.31999999999992,-5.919097421542777
35.339999999999925,-5.919097421542777
35.35999999999993,-5.919097421542777
35.37999999999993,-5.919097421542777
35.399999999999935,-5.919097421542777
35.41999999999994,-5.919097421542777
35.43999999999994,-5.919097421542777
35.459999999999944,-5.919097421542777
35.47999999999995,-5.919097421542777
35.49999999999995,-5.919097421542777
35.51999999999995,-5.919097421542777
35.53999999999996,-5.919097421542777
35.55999999999996,-5.919097421542777
35.57999999999996,-5.919097421542777
35.599999999999966,-5.919097421542777
35.61999999999997,-5.919097421542777
35.63999999999997,-5.919097421542777
35.659999999999975,-5.919097421542777
35.67999999999998,-5.919097421542777
35.69999999999998,-5.919097421542777
35.719999999999985,-5.919097421542777
35.73999999999999,-5.919097421542777
35.75999999999999,-5.919097421542777
35.779999999999994,-5.919097421542777
35.8,-5.919097421542777
35.82,-5.919097421542777
35.84,-5.919097421542777
35.86000000000001,-5.919097421542777
35.88000000000001,-5.919097421542777
35.90000000000001,-5.919097421542777
35.920000000000016,-5.919097421542777
35.94000000000002,-5.919097421542777
35.96000000000002,-5.919097421542777
35.980000000000025,-5.919097421542777
36.00000000000003,-5.919097421542777
36.02000000000003,-5.919097421542777
36.040000000000035,-5.919097421542777
36.06000000000004,-5.919097421542777
36.08000000000004,-5.919097421542777
36.100000000000044,-5.919097421542777
36.12000000000005,-5.919097421542777
36.14000000000005,-5.919097421542777
36.16000000000005,-5.919097421542777
36.18000000000006,-5.919097421542777
36.20000000000006,-5.919097421542777
36.22000000000006,-5.919097421542777
36.240000000000066,-5.919097421542777
36.26000000000007,-5.919097421542777
36.28000000000007,-5.919097421542777
36.300000000000075,-5.919097421542777
36.32000000000008,-5.919097421542777
36.34000000000008,-5.919097421542777
36.360000000000085,-5.919097421542777
36.38000000000009,-5.919097421542777
36.40000000000009,-5.919097421542777
36.420000000000094,-5.919097421542777
36.4400000000001,-5.919097421542777
36.4600000000001,-5.919097421542777
36.4800000000001,-5.919097421542777
36.50000000000011,-5.919097421542777
36.52000000000011,-5.919097421542777
36.54000000000011,-5.919097421542777
36.560000000000116,-5.919097421542777
36.58000000000012,-5.919097421542777
36.60000000000012,-5.919097421542777
36.620000000000125,-5.919097421542777
36.64000000000013,-5.919097421542777
36.66000000000013,-5.919097421542777
36.680000000000135,-5.919097421542777
36.70000000000014,-5.919097421542777
36.72000000000014,-5.919097421542777
36.740000000000144,-5.919097421542777
36.76000000000015,-5.919097421542777
36.78000000000015,-5.919097421542777
36.80000000000015,-5.919097421542777
36.82000000000016,-5.919097421542777
36.84000000000016,-5.919097421542777
36.86000000000016,-5.919097421542777
36.880000000000166,-5.919097421542777
36.90000000000017,-5.919097421542777
36.92000000000017,-5.919097421542777
36.940000000000175,-5.919097421542777
36.96000000000018,-5.919097421542777
36.98000000000018,-5.919097421542777
37.000000000000185,-5.919097421542777
37.02000000000019,-5.919097421542777
37.04000000000019,-5.919097421542777
37.060000000000194,-5.919097421542777
37.0800000000002,-5.919097421542777
37.1000000000002,-5.919097421542777
37.1200000000002,-5.919097421542777
37.14000000000021,-5.919097421542777
37.16000000000021,-5.919097421542777
37.18000000000021,-5.919097421542777
37.200000000000216,-5.919097421542777
37.22000000000022,-5.919097421542777
37.24000000000022,-5.919097421542777
37.260000000000225,-5.919097421542777
37.28000000000023,-5.919097421542777
37.30000000000023,-5.919097421542777
37.320000000000235,-5.919097421542777
37.34000000000024,-5.919097421542777
37.36000000000024,-5.919097421542777
37.380000000000244,-5.919097421542777
37.40000000000025,-5.919097421542777
37.42000000000025,-5.919097421542777
37.44000000000025,-5.919097421542777
37.46000000000026,-5.919097421542777
37.48000000000026,-5.919097421542777
37.50000000000026,-5.919097421542777
37.520000000000266,-5.919097421542777
37.54000000000027,-5.919097421542777
37.56000000000027,-5.919097421542777
37.580000000000275,-5.919097421542777
37.60000000000028,-5.919097421542777
37.62000000000028,-5.919097421542777
37.640000000000285,-5.919097421542777
37.66000000000029,-5.919097421542777
37.68000000000029,-5.919097421542777
37.700000000000294,-5.919097421542777
37.7200000000003,-5.919097421542777
37.7400000000003,-5.919097421542777
37.7600000000003,-5.919097421542777
37.78000000000031,-5.919097421542777
37.80000000000031,-5.919097421542777
37.82000000000031,-5.919097421542777
37.840000000000316,-5.919097421542777
37.86000000000032,-5.919097421542777
37.88000000000032,-5.919097421542777
37.900000000000325,-5.919097421542777
37.92000000000033,-5.919097421542777
37.94000000000033,-5.919097421542777
37.960000000000335,-5.919097421542777
37.98000000000034,-5.919097421542777
38.00000000000034,-5.919097421542777
38.020000000000344,-5.919097421542777
38.04000000000035,-5.919097421542777
38.06000000000035,-5.919097421542777
38.080000000000354,-5.919097421542777
38.10000000000036,-5.919097421542777
38.12000000000036,-5.919097421542777
38.14000000000036,-5.919097421542777
38.160000000000366,-5.919097421542777
38.18000000000037,-5.919097421542777
38.20000000000037,-5.919097421542777
38.220000000000375,-5.919097421542777
38.24000000000038,-5.919097421542777
38.26000000000038,-5.919097421542777
38.280000000000385,-5.919097421542777
38.30000000000039,-5.919097421542777
38.32000000000039,-5.919097421542777
38.340000000000394,-5.919097421542777
38.3600000000004,-5.919097421542777
38.3800000000004,-5.919097421542777
38.400000000000404,-5.919097421542777
38.42000000000041,-5.919097421542777
38.44000000000041,-5.919097421542777
38.46000000000041,-5.919097421542777
38.480000000000416,-5.919097421542777
38.50000000000042,-5.919097421542777
38.52000000000042,-5.919097421542777
38.540000000000425,-5.919097421542777
38.56000000000043,-5.919097421542777
38.58000000000043,-5.919097421542777
38.600000000000435,-5.919097421542777
38.62000000000044,-5.919097421542777
38.64000000000044,-5.919097421542777
38.660000000000444,-5.919097421542777
38.68000000000045,-5.919097421542777
38.70000000000045,-5.919097421542777
38.720000000000454,-5.919097421542777
38.74000000000046,-5.919097421542777
38.76000000000046,-5.919097421542777
38.78000000000046,-5.919097421542777
38.800000000000466,-5.919097421542777
38.82000000000047,-5.919097421542777
38.84000000000047,-5.919097421542777
38.860000000000475,-5.919097421542777
38.88000000000048,-5.919097421542777
38.90000000000048,-5.919097421542777
38.920000000000485,-5.919097421542777
38.94000000000049,-5.919097421542777
38.96000000000049,-5.919097421542777
38.980000000000494,-5.919097421542777
39.0000000000005,-5.919097421542777
39.0200000000005,-5.919097421542777
39.040000000000504,-5.919097421542777
39.06000000000051,-5.919097421542777
39.08000000000051,-5.919097421542777
39.10000000000051,-5.919097421542777
39.120000000000516,-5.919097421542777
39.14000000000052,-5.919097421542777
39.16000000000052,-5.919097421542777
39.180000000000526,-5.919097421542777
39.20000000000053,-5.919097421542777
39.22000000000053,-5.919097421542777
39.240000000000535,-5.919097421542777
39.26000000000054,-5.919097421542777
39.28000000000054,-5.919097421542777
39.300000000000544,-5.919097421542777
39.32000000000055,-5.919097421542777
39.34000000000055,-5.919097421542777
39.360000000000554,-5.919097421542777
39.38000000000056,-5.919097421542777
39.40000000000056,-5.919097421542777
39.42000000000056,-5.919097421542777
39.440000000000566,-5.919097421542777
39.46000000000057,-5.919097421542777
39.48000000000057,-5.919097421542777
39.500000000000576,-5.919097421542777
39.52000000000058,-5.919097421542777
39.54000000000058,-5.919097421542777
39.560000000000585,-5.919097421542777
39.58000000000059,-5.919097421542777
39.60000000000059,-5.919097421542777
39.620000000000594,-5.919097421542777
39.6400000000006,-5.919097421542777
39.6600000000006,-5.919097421542777
39.680000000000604,-5.919097421542777
39.70000000000061,-5.919097421542777
39.72000000000061,-5.919097421542777
39.74000000000061,-5.919097421542777
39.760000000000616,-5.919097421542777
39.78000000000062,-5.919097421542777
39.80000000000062,-5.919097421542777
39.820000000000626,-5.919097421542777
39.84000000000063,-5.919097421542777
39.86000000000063,-5.919097421542777
39.880000000000635,-5.919097421542777
39.90000000000064,-5.919097421542777
39.92000000000064,-5.919097421542777
39.940000000000644,-5.919097421542777
39.96000000000065,-5.919097421542777
39.98000000000065,-5.919097421542777
40.000000000000654,-5.919097421542777
40.02000000000066,-5.919097421542777
40.04000000000066,-5.919097421542777
40.06000000000066,-5.919097421542777
40.080000000000666,-5.919097421542777
40.10000000000067,-5.919097421542777
40.12000000000067,-5.919097421542777
40.140000000000676,-5.919097421542777
40.16000000000068,-5.919097421542777
40.18000000000068,-5.919097421542777
40.200000000000685,-5.919097421542777
40.22000000000069,-5.919097421542777
40.24000000000069,-5.919097421542777
40.260000000000694,-5.919097421542777
40.2800000000007,-5.919097421542777
40.3000000000007,-5.919097421542777
40.320000000000704,-5.919097421542777
40.34000000000071,-5.919097421542777
40.36000000000071,-5.919097421542777
40.38000000000071,-5.919097421542777
40.400000000000716,-5.919097421542777
40.42000000000072,-5.919097421542777
40.44000000000072,-5.919097421542777
40.460000000000726,-5.919097421542777
40.48000000000073,-5.919097421542777
40.50000000000073,-5.919097421542777
40.520000000000735,-5.919097421542777
40.54000000000074,-5.919097421542777
40.56000000000074,-5.919097421542777
40.580000000000744,-5.919097421542777
40.60000000000075,-5.919097421542777
40.62000000000075,-5.919097421542777
40.640000000000754,-5.919097421542777
40.66000000000076,-5.919097421542777
40.68000000000076,-5.919097421542777
40.70000000000076,-5.919097421542777
40.720000000000766,-5.919097421542777
40.74000000000077,-5.919097421542777
40.76000000000077,-5.919097421542777
40.780000000000776,-5.919097421542777
40.80000000000078,-5.919097421542777
40.82000000000078,-5.919097421542777
40.840000000000785,-5.919097421542777
40.86000000000079,-5.919097421542777
40.88000000000079,-5.919097421542777
40.900000000000794,-5.919097421542777
40.9200000000008,-5.919097421542777
40.9400000000008,-5.919097421542777
40.960000000000804,-5.919097421542777
40.98000000000081,-5.919097421542777
41.00000000000081,-5.919097421542777
41.02000000000081,-5.919097421542777
41.040000000000816,-5.919097421542777
41.06000000000082,-5.919097421542777
41.08000000000082,-5.919097421542777
41.100000000000826,-5.919097421542777
41.12000000000083,-5.919097421542777
41.14000000000083,-5.919097421542777
41.160000000000835,-5.919097421542777
41.18000000000084,-5.919097421542777
41.20000000000084,-5.919097421542777
41.220000000000844,-5.919097421542777
41.24000000000085,-5.919097421542777
41.26000000000085,-5.919097421542777
41.280000000000854,-5.919097421542777
41.30000000000086,-5.919097421542777
41.32000000000086,-5.919097421542777
41.34000000000086,-5.919097421542777
41.360000000000866,-5.919097421542777
41.38000000000087,-5.919097421542777
41.40000000000087,-5.919097421542777
41.420000000000876,-5.919097421542777
41.44000000000088,-5.919097421542777
41.46000000000088,-5.919097421542777
41.480000000000885,-5.919097421542777
41.50000000000089,-5.919097421542777
41.52000000000089,-5.919097421542777
41.540000000000894,-5.919097421542777
41.5600000000009,-5.919097421542777
41.5800000000009,-5.919097421542777
41.600000000000904,-5.919097421542777
41.62000000000091,-5.919097421542777
41.64000000000091,-5.919097421542777
41.66000000000091,-5.919097421542777
41.680000000000916,-5.919097421542777
41.70000000000092,-5.919097421542777
41.72000000000092,-5.919097421542777
41.740000000000926,-5.919097421542777
41.76000000000093,-5.919097421542777
41.78000000000093,-5.919097421542777
41.800000000000935,-5.919097421542777
41.82000000000094,-5.919097421542777
41.84000000000094,-5.919097421542777
41.860000000000944,-5.919097421542777
41.88000000000095,-5.919097421542777
41.90000000000095,-5.919097421542777
41.920000000000954,-5.919097421542777
41.94000000000096,-5.919097421542777
41.96000000000096,-5.919097421542777
41.98000000000096,-5.919097421542777
42.000000000000966,-5.919097421542777
42.02000000000097,-5.919097421542777
42.04000000000097,-5.919097421542777
42.060000000000976,-5.919097421542777
42.08000000000098,-5.919097421542777
42.10000000000098,-5.919097421542777
42.120000000000985,-5.919097421542777
42.14000000000099,-5.919097421542777
42.16000000000099,-5.919097421542777
42.180000000000994,-5.919097421542777
42.200000000001,-5.919097421542777
42.220000000001,-5.919097421542777
42.240000000001004,-5.919097421542777
42.26000000000101,-5.919097421542777
42.28000000000101,-5.919097421542777
42.30000000000101,-5.919097421542777
42.320000000001016,-5.919097421542777
42.34000000000102,-5.919097421542777
42.36000000000102,-5.919097421542777
42.380000000001026,-5.919097421542777
42.40000000000103,-5.919097421542777
42.42000000000103,-5.919097421542777
42.440000000001035,-5.919097421542777
42.46000000000104,-5.919097421542777
42.48000000000104,-5.919097421542777
42.500000000001044,-5.919097421542777
42.52000000000105,-5.919097421542777
42.54000000000105,-5.919097421542777
42.560000000001054,-5.919097421542777
42.58000000000106,-5.919097421542777
42.60000000000106,-5.919097421542777
42.62000000000106,-5.919097421542777
42.640000000001066,-5.919097421542777
42.66000000000107,-5.919097421542777
42.68000000000107,-5.919097421542777
42.700000000001076,-5.919097421542777
42.72000000000108,-5.919097421542777
42.74000000000108,-5.919097421542777
42.760000000001085,-5.919097421542777
42.78000000000109,-5.919097421542777
42.80000000000109,-5.919097421542777
42.820000000001095,-5.919097421542777
42.8400000000011,-5.919097421542777
42.8600000000011,-5.919097421542777
42.880000000001104,-5.919097421542777
42.90000000000111,-5.919097421542777
42.92000000000111,-5.919097421542777
42.94000000000111,-5.919097421542777
42.960000000001116,-5.919097421542777
42.98000000000112,-5.919097421542777
43.00000000000112,-5.919097421542777
43.020000000001126,-5.919097421542777
43.04000000000113,-5.919097421542777
43.06000000000113,-5.919097421542777
43.080000000001135,-5.919097421542777
43.10000000000114,-5.919097421542777
43.12000000000114,-5.919097421542777
43.140000000001145,-5.919097421542777
43.16000000000115,-5.919097421542777
43.18000000000115,-5.919097421542777
43.200000000001154,-5.919097421542777
43.22000000000116,-5.919097421542777
43.24000000000116,-5.919097421542777
43.26000000000116,-5.919097421542777
43.280000000001166,-5.919097421542777
43.30000000000117,-5.919097421542777
43.32000000000117,-5.919097421542777
43.340000000001176,-5.919097421542777
43.36000000000118,-5.919097421542777
43.38000000000118,-5.919097421542777
43.400000000001185,-5.919097421542777
43.42000000000119,-5.919097421542777
43.44000000000119,-5.919097421542777
43.460000000001195,-5.919097421542777
43.4800000000012,-5.919097421542777
43.5000000000012,-5.919097421542777
43.520000000001204,-5.919097421542777
43.54000000000121,-5.919097421542777
43.56000000000121,-5.919097421542777
43.58000000000121,-5.919097421542777
43.60000000000122,-5.919097421542777
43.62000000000122,-5.919097421542777
43.64000000000122,-5.919097421542777
43.660000000001226,-5.919097421542777
43.68000000000123,-5.919097421542777
43.70000000000123,-5.919097421542777
43.720000000001235,-5.919097421542777
43.74000000000124,-5.919097421542777
43.76000000000124,-5.919097421542777
43.780000000001245,-5.919097421542777
43.80000000000125,-5.919097421542777
43.82000000000125,-5.919097421542777
43.840000000001254,-5.919097421542777
43.86000000000126,-5.919097421542777
43.88000000000126,-5.919097421542777
43.90000000000126,-5.919097421542777
43.92000000000127,-5.919097421542777
43.94000000000127,-5.919097421542777
43.96000000000127,-5.919097421542777
43.980000000001276,-5.919097421542777
44.00000000000128,-5.919097421542777
44.02000000000128,-5.919097421542777
44.040000000001285,-5.919097421542777
44.06000000000129,-5.919097421542777
44.08000000000129,-5.919097421542777
44.100000000001295,-5.919097421542777
44.1200000000013,-5.919097421542777
44.1400000000013,-5.919097421542777
44.160000000001304,-5.919097421542777
44.18000000000131,-5.919097421542777
44.20000000000131,-5.919097421542777
44.22000000000131,-5.919097421542777
44.24000000000132,-5.919097421542777
44.26000000000132,-5.919097421542777
44.28000000000132,-5.919097421542777
44.300000000001326,-5.919097421542777
44.32000000000133,-5.919097421542777
44.34000000000133,-5.919097421542777
44.360000000001335,-5.919097421542777
44.38000000000134,-5.919097421542777
44.40000000000134,-5.919097421542777
44.420000000001345,-5.919097421542777
44.44000000000135,-5.919097421542777
44.46000000000135,-5.919097421542777
44.480000000001354,-5.919097421542777
44.50000000000136,-5.919097421542777
44.52000000000136,-5.919097421542777
44.54000000000136,-5.919097421542777
44.56000000000137,-5.919097421542777
44.58000000000137,-5.919097421542777
44.60000000000137,-5.919097421542777
44.620000000001376,-5.919097421542777
44.64000000000138,-5.919097421542777
44.66000000000138,-5.919097421542777
44.680000000001385,-5.919097421542777
44.70000000000139,-5.919097421542777
44.72000000000139,-5.919097421542777
44.740000000001395,-5.919097421542777
44.7600000000014,-5.919097421542777
44.7800000000014,-5.919097421542777
44.800000000001404,-5.919097421542777
44.82000000000141,-5.919097421542777
44.84000000000141,-5.919097421542777
44.86000000000141,-5.919097421542777
44.88000000000142,-5.919097421542777
44.90000000000142,-5.919097421542777
44.92000000000142,-5.919097421542777
44.940000000001426,-5.919097421542777
44.96000000000143,-5.919097421542777
44.98000000000143,-5.919097421542777
45.000000000001435,-5.919097421542777
45.02000000000144,-5.919097421542777
45.04000000000144,-5.919097421542777
45.060000000001445,-5.919097421542777
45.08000000000145,-5.919097421542777
45.10000000000145,-5.919097421542777
45.120000000001454,-5.919097421542777
45.14000000000146,-5.919097421542777
45.16000000000146,-5.919097421542777
45.18000000000146,-5.919097421542777
45.20000000000147,-5.919097421542777
45.22000000000147,-5.919097421542777
45.24000000000147,-5.919097421542777
45.260000000001476,-5.919097421542777
45.28000000000148,-5.919097421542777
45.30000000000148,-5.919097421542777
45.320000000001485,-5.919097421542777
45.34000000000149,-5.919097421542777
45.36000000000149,-5.919097421542777
45.380000000001495,-5.919097421542777
45.4000000000015,-5.919097421542777
45.4200000000015,-5.919097421542777
45.440000000001504,-5.919097421542777
45.46000000000151,-5.919097421542777
45.48000000000151,-5.919097421542777
45.50000000000151,-5.919097421542777
45.52000000000152,-5.919097421542777
45.54000000000152,-5.919097421542777
45.56000000000152,-5.919097421542777
45.580000000001526,-5.919097421542777
45.60000000000153,-5.919097421542777
45.62000000000153,-5.919097421542777
45.640000000001535,-5.919097421542777
45.66000000000154,-5.919097421542777
45.68000000000154,-5.919097421542777
45.700000000001545,-5.919097421542777
45.72000000000155,-5.919097421542777
45.74000000000155,-5.919097421542777
45.760000000001554,-5.919097421542777
45.78000000000156,-5.919097421542777
45.80000000000156,-5.919097421542777
45.82000000000156,-5.919097421542777
45.84000000000157,-5.919097421542777
45.86000000000157,-5.919097421542777
45.88000000000157,-5.919097421542777
45.900000000001576,-5.919097421542777
45.92000000000158,-5.919097421542777
45.94000000000158,-5.919097421542777
45.960000000001585,-5.919097421542777
45.98000000000159,-5.919097421542777
46.00000000000159,-5.919097421542777
46.020000000001595,-5.919097421542777
46.0400000000016,-5.919097421542777
46.0600000000016,-5.919097421542777
46.080000000001604,-5.919097421542777
46.10000000000161,-5.919097421542777
46.12000000000161,-5.919097421542777
46.14000000000161,-5.919097421542777
46.16000000000162,-5.919097421542777
46.18000000000162,-5.919097421542777
46.20000000000162,-5.919097421542777
46.220000000001626,-5.919097421542777
46.24000000000163,-5.919097421542777
46.26000000000163,-5.919097421542777
46.280000000001635,-5.919097421542777
46.30000000000164,-5.919097421542777
46.32000000000164,-5.919097421542777
46.340000000001645,-5.919097421542777
46.36000000000165,-5.919097421542777
46.38000000000165,-5.919097421542777
46.400000000001654,-5.919097421542777
46.42000000000166,-5.919097421542777
46.44000000000166,-5.919097421542777
46.46000000000166,-5.919097421542777
46.48000000000167,-5.919097421542777
46.50000000000167,-5.919097421542777
46.52000000000167,-5.919097421542777
46.540000000001676,-5.919097421542777
46.56000000000168,-5.919097421542777
46.58000000000168,-5.919097421542777
46.600000000001685,-5.919097421542777
46.62000000000169,-5.919097421542777
46.64000000000169,-5.919097421542777
46.660000000001695,-5.919097421542777
46.6800000000017,-5.919097421542777
46.7000000000017,-5.919097421542777
46.720000000001704,-5.919097421542777
46.74000000000171,-5.919097421542777
46.76000000000171,-5.919097421542777
46.78000000000171,-5.919097421542777
46.80000000000172,-5.919097421542777
46.82000000000172,-5.919097421542777
46.84000000000172,-5.919097421542777
46.860000000001726,-5.919097421542777
46.88000000000173,-5.919097421542777
46.90000000000173,-5.919097421542777
46.920000000001735,-5.919097421542777
46.94000000000174,-5.919097421542777
46.96000000000174,-5.919097421542777
46.980000000001745,-5.919097421542777
47.00000000000175,-5.919097421542777
47.02000000000175,-5.919097421542777
47.040000000001754,-5.919097421542777
47.06000000000176,-5.919097421542777
47.08000000000176,-5.919097421542777
47.100000000001764,-5.919097421542777
47.12000000000177,-5.919097421542777
47.14000000000177,-5.919097421542777
47.16000000000177,-5.919097421542777
47.180000000001776,-5.919097421542777
47.20000000000178,-5.919097421542777
47.22000000000178,-5.919097421542777
47.240000000001785,-5.919097421542777
47.26000000000179,-5.919097421542777
47.28000000000179,-5.919097421542777
47.300000000001795,-5.919097421542777
47.3200000000018,-5.919097421542777
47.3400000000018,-5.919097421542777
47.360000000001804,-5.919097421542777
47.38000000000181,-5.919097421542777
47.40000000000181,-5.919097421542777
47.420000000001814,-5.919097421542777
47.44000000000182,-5.919097421542777
47.46000000000182,-5.919097421542777
47.48000000000182,-5.919097421542777
47.500000000001826,-5.919097421542777
47.52000000000183,-5.919097421542777
47.54000000000183,-5.919097421542777
47.560000000001835,-5.919097421542777
47.58000000000184,-5.919097421542777
47.60000000000184,-5.919097421542777
47.620000000001845,-5.919097421542777
47.64000000000185,-5.919097421542777
47.66000000000185,-5.919097421542777
47.680000000001854,-5.919097421542777
47.70000000000186,-5.919097421542777
47.72000000000186,-5.919097421542777
47.740000000001864,-5.919097421542777
47.76000000000187,-5.919097421542777
47.78000000000187,-5.919097421542777
47.80000000000187,-5.919097421542777
47.820000000001876,-5.919097421542777
47.84000000000188,-5.919097421542777
47.86000000000188,-5.919097421542777
47.880000000001885,-5.919097421542777
47.90000000000189,-5.919097421542777
47.92000000000189,-5.919097421542777
47.940000000001895,-5.919097421542777
47.9600000000019,-5.919097421542777
47.9800000000019,-5.919097421542777
48.000000000001904,-5.919097421542777
48.02000000000191,-5.919097421542777
48.04000000000191,-5.919097421542777
48.060000000001914,-5.919097421542777
48.08000000000192,-5.919097421542777
48.10000000000192,-5.919097421542777
48.12000000000192,-5.919097421542777
48.140000000001926,-5.919097421542777
48.16000000000193,-5.919097421542777
48.18000000000193,-5.919097421542777
48.200000000001936,-5.919097421542777
48.22000000000194,-5.919097421542777
48.24000000000194,-5.919097421542777
48.260000000001945,-5.919097421542777
48.28000000000195,-5.919097421542777
48.30000000000195,-5.919097421542777
48.320000000001954,-5.919097421542777
48.34000000000196,-5.919097421542777
48.36000000000196,-5.919097421542777
48.380000000001964,-5.919097421542777
48.40000000000197,-5.919097421542777
48.42000000000197,-5.919097421542777
48.44000000000197,-5.919097421542777
48.460000000001976,-5.919097421542777
48.48000000000198,-5.919097421542777
48.50000000000198,-5.919097421542777
48.520000000001986,-5.919097421542777
48.54000000000199,-5.919097421542777
48.56000000000199,-5.919097421542777
48.580000000001995,-5.919097421542777
48.600000000002,-5.919097421542777
48.620000000002,-5.919097421542777
48.640000000002004,-5.919097421542777
48.66000000000201,-5.919097421542777
48.68000000000201,-5.919097421542777
48.700000000002014,-5.919097421542777
48.72000000000202,-5.919097421542777
48.74000000000202,-5.919097421542777
48.76000000000202,-5.919097421542777
48.780000000002026,-5.919097421542777
48.80000000000203,-5.919097421542777
48.82000000000203,-5.919097421542777
48.840000000002036,-5.919097421542777
48.86000000000204,-5.919097421542777
48.88000000000204,-5.919097421542777
48.900000000002045,-5.919097421542777
48.92000000000205,-5.919097421542777
48.94000000000205,-5.919097421542777
48.960000000002054,-5.919097421542777
48.98000000000206,-5.919097421542777
49.00000000000206,-5.919097421542777
49.020000000002064,-5.919097421542777
49.04000000000207,-5.919097421542777
49.06000000000207,-5.919097421542777
49.08000000000207,-5.919097421542777
49.100000000002076,-5.919097421542777
49.12000000000208,-5.919097421542777
49.14000000000208,-5.919097421542777
